match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Franz Wagner,Orlando Magic,San Antonio Spurs,Player Rebounds,5.5,1.4,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Keldon Johnson,San Antonio Spurs,Orlando Magic,Player Rebounds,5.5,1.48,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Luke Kornet,San Antonio Spurs,Orlando Magic,Player Rebounds,5.5,1.53,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jeremy Sochan,San Antonio Spurs,Orlando Magic,Player Rebounds,5.5,3,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jalen Suggs,Orlando Magic,San Antonio Spurs,Player Rebounds,5.5,3,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Devin Vassell,San Antonio Spurs,Orlando Magic,Player Rebounds,5.5,3.6,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Tristan da Silva,Orlando Magic,San Antonio Spurs,Player Rebounds,5.5,3.6,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,Orlando Magic,Player Rebounds,5.5,3.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Anthony Black,Orlando Magic,San Antonio Spurs,Player Rebounds,5.5,3.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Harrison Barnes,San Antonio Spurs,Orlando Magic,Player Rebounds,5.5,3.85,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jonathan Isaac,Orlando Magic,San Antonio Spurs,Player Rebounds,5.5,4,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Dylan Harper,San Antonio Spurs,Orlando Magic,Player Rebounds,5.5,6,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,Orlando Magic,Player Rebounds,19.5,1.05,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Desmond Bane,Orlando Magic,San Antonio Spurs,Player Rebounds,19.5,1.08,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jalen Suggs,Orlando Magic,San Antonio Spurs,Player Rebounds,19.5,1.6,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Wendell Carter Jr.,Orlando Magic,San Antonio Spurs,Player Rebounds,19.5,1.66,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Devin Vassell,San Antonio Spurs,Orlando Magic,Player Rebounds,19.5,1.66,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Anthony Black,Orlando Magic,San Antonio Spurs,Player Rebounds,19.5,1.95,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Keldon Johnson,San Antonio Spurs,Orlando Magic,Player Rebounds,19.5,1.95,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Harrison Barnes,San Antonio Spurs,Orlando Magic,Player Rebounds,19.5,2.55,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Dylan Harper,San Antonio Spurs,Orlando Magic,Player Rebounds,19.5,2.6,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Julian Champagnie,San Antonio Spurs,Orlando Magic,Player Rebounds,19.5,2.85,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Luke Kornet,San Antonio Spurs,Orlando Magic,Player Rebounds,19.5,4,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Tristan da Silva,Orlando Magic,San Antonio Spurs,Player Rebounds,19.5,5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Goga Bitadze,Orlando Magic,San Antonio Spurs,Player Rebounds,19.5,5.25,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jeremy Sochan,San Antonio Spurs,Orlando Magic,Player Rebounds,19.5,7,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Franz Wagner,Orlando Magic,San Antonio Spurs,Player Rebounds,29.5,1.55,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,Orlando Magic,Player Rebounds,29.5,1.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Desmond Bane,Orlando Magic,San Antonio Spurs,Player Rebounds,29.5,1.98,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jalen Suggs,Orlando Magic,San Antonio Spurs,Player Rebounds,29.5,4.25,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Wendell Carter Jr.,Orlando Magic,San Antonio Spurs,Player Rebounds,29.5,4.75,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Devin Vassell,San Antonio Spurs,Orlando Magic,Player Rebounds,29.5,5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Keldon Johnson,San Antonio Spurs,Orlando Magic,Player Rebounds,29.5,6,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Anthony Black,Orlando Magic,San Antonio Spurs,Player Rebounds,29.5,6.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Harrison Barnes,San Antonio Spurs,Orlando Magic,Player Rebounds,29.5,8,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Dylan Harper,San Antonio Spurs,Orlando Magic,Player Rebounds,29.5,8,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Julian Champagnie,San Antonio Spurs,Orlando Magic,Player Rebounds,29.5,9,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Wendell Carter Jr.,Orlando Magic,San Antonio Spurs,Player Rebounds,15.5,9,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Franz Wagner,Orlando Magic,San Antonio Spurs,Player Rebounds,34.5,2.35,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,Orlando Magic,Player Rebounds,34.5,2.7,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Desmond Bane,Orlando Magic,San Antonio Spurs,Player Rebounds,34.5,3.3,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Jalen Suggs,Orlando Magic,San Antonio Spurs,Player Rebounds,34.5,6.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Devin Vassell,San Antonio Spurs,Orlando Magic,Player Rebounds,34.5,8,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Wendell Carter Jr.,Orlando Magic,San Antonio Spurs,Player Rebounds,34.5,8,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Keldon Johnson,San Antonio Spurs,Orlando Magic,Player Rebounds,34.5,10,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Anthony Black,Orlando Magic,San Antonio Spurs,Player Rebounds,34.5,10,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Franz Wagner,Orlando Magic,San Antonio Spurs,Player Rebounds,44.5,6.5,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,De'Aaron Fox,San Antonio Spurs,Orlando Magic,Player Rebounds,44.5,7,NA,Dabble
Orlando Magic v San Antonio Spurs,Orlando Magic,San Antonio Spurs,Desmond Bane,Orlando Magic,San Antonio Spurs,Player Rebounds,44.5,8,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Josh Hart,New York Knicks,Charlotte Hornets,Player Rebounds,11.5,3.6,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Moussa Diabate,NA,NA,Player Rebounds,11.5,5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Ryan Kalkbrenner,Charlotte Hornets,New York Knicks,Player Rebounds,11.5,6,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,LaMelo Ball,Charlotte Hornets,New York Knicks,Player Rebounds,11.5,9,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles Bridges,Charlotte Hornets,New York Knicks,Player Rebounds,11.5,9,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles Bridges,Charlotte Hornets,New York Knicks,Player Rebounds,3.5,1.13,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,LaMelo Ball,Charlotte Hornets,New York Knicks,Player Rebounds,3.5,1.22,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Kon Knueppel,Charlotte Hornets,New York Knicks,Player Rebounds,3.5,1.22,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Sion James,Charlotte Hornets,New York Knicks,Player Rebounds,3.5,2.4,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jalen Brunson,New York Knicks,Charlotte Hornets,Player Rebounds,3.5,2.4,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles McBride,New York Knicks,Charlotte Hornets,Player Rebounds,3.5,2.7,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Liam McNeeley,Charlotte Hornets,New York Knicks,Player Rebounds,3.5,3.3,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jordan Clarkson,New York Knicks,Charlotte Hornets,Player Rebounds,3.5,3.75,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Collin Sexton,Charlotte Hornets,New York Knicks,Player Rebounds,3.5,4.25,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Tyler Kolek,New York Knicks,Charlotte Hornets,Player Rebounds,3.5,5.75,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Karl-Anthony Towns,New York Knicks,Charlotte Hornets,Player Rebounds,34.5,1.53,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jalen Brunson,New York Knicks,Charlotte Hornets,Player Rebounds,34.5,2.08,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles Bridges,Charlotte Hornets,New York Knicks,Player Rebounds,34.5,3.6,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,LaMelo Ball,Charlotte Hornets,New York Knicks,Player Rebounds,34.5,4.5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Kon Knueppel,Charlotte Hornets,New York Knicks,Player Rebounds,34.5,5.25,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Josh Hart,New York Knicks,Charlotte Hornets,Player Rebounds,34.5,7,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Mikal Bridges,New York Knicks,Charlotte Hornets,Player Rebounds,34.5,9,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Josh Hart,New York Knicks,Charlotte Hornets,Player Rebounds,14.5,1.66,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Karl-Anthony Towns,New York Knicks,Charlotte Hornets,Player Rebounds,14.5,1.68,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,LaMelo Ball,Charlotte Hornets,New York Knicks,Player Rebounds,14.5,2.4,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles Bridges,Charlotte Hornets,New York Knicks,Player Rebounds,14.5,6,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jalen Brunson,New York Knicks,Charlotte Hornets,Player Rebounds,14.5,7,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Moussa Diabate,NA,NA,Player Rebounds,14.5,7.5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Kon Knueppel,Charlotte Hornets,New York Knicks,Player Rebounds,14.5,8,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Ryan Kalkbrenner,Charlotte Hornets,New York Knicks,Player Rebounds,14.5,8,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Mikal Bridges,New York Knicks,Charlotte Hornets,Player Rebounds,14.5,10,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Karl-Anthony Towns,New York Knicks,Charlotte Hornets,Player Rebounds,7.5,1.05,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Josh Hart,New York Knicks,Charlotte Hornets,Player Rebounds,7.5,1.38,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Ryan Kalkbrenner,Charlotte Hornets,New York Knicks,Player Rebounds,7.5,2.02,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles Bridges,Charlotte Hornets,New York Knicks,Player Rebounds,7.5,3.1,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,LaMelo Ball,Charlotte Hornets,New York Knicks,Player Rebounds,7.5,3.6,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Kon Knueppel,Charlotte Hornets,New York Knicks,Player Rebounds,7.5,4,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Mikal Bridges,New York Knicks,Charlotte Hornets,Player Rebounds,7.5,7.5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Karl-Anthony Towns,New York Knicks,Charlotte Hornets,Player Rebounds,24.5,10,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Josh Hart,New York Knicks,Charlotte Hornets,Player Rebounds,24.5,10,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Josh Hart,New York Knicks,Charlotte Hornets,Player Rebounds,5.5,1.08,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Moussa Diabate,NA,NA,Player Rebounds,5.5,1.24,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Ryan Kalkbrenner,Charlotte Hornets,New York Knicks,Player Rebounds,5.5,1.33,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,LaMelo Ball,Charlotte Hornets,New York Knicks,Player Rebounds,5.5,2.02,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Kon Knueppel,Charlotte Hornets,New York Knicks,Player Rebounds,5.5,2.08,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Mikal Bridges,New York Knicks,Charlotte Hornets,Player Rebounds,5.5,3.5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Sion James,Charlotte Hornets,New York Knicks,Player Rebounds,5.5,6,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jalen Brunson,New York Knicks,Charlotte Hornets,Player Rebounds,5.5,6,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles McBride,New York Knicks,Charlotte Hornets,Player Rebounds,5.5,6.5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Liam McNeeley,Charlotte Hornets,New York Knicks,Player Rebounds,5.5,7.5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jordan Clarkson,New York Knicks,Charlotte Hornets,Player Rebounds,5.5,8,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Collin Sexton,Charlotte Hornets,New York Knicks,Player Rebounds,5.5,9,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Moussa Diabate,NA,NA,Player Rebounds,4.5,1.04,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Mikal Bridges,New York Knicks,Charlotte Hornets,Player Rebounds,4.5,1.06,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Ryan Kalkbrenner,Charlotte Hornets,New York Knicks,Player Rebounds,4.5,1.08,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Collin Sexton,Charlotte Hornets,New York Knicks,Player Rebounds,4.5,1.28,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles McBride,New York Knicks,Charlotte Hornets,Player Rebounds,4.5,1.42,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Sion James,Charlotte Hornets,New York Knicks,Player Rebounds,4.5,1.88,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Tyler Kolek,New York Knicks,Charlotte Hornets,Player Rebounds,4.5,1.92,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jordan Clarkson,New York Knicks,Charlotte Hornets,Player Rebounds,4.5,2.02,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Liam McNeeley,Charlotte Hornets,New York Knicks,Player Rebounds,4.5,2.75,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Karl-Anthony Towns,New York Knicks,Charlotte Hornets,Player Rebounds,39.5,2.1,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jalen Brunson,New York Knicks,Charlotte Hornets,Player Rebounds,39.5,3.4,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles Bridges,Charlotte Hornets,New York Knicks,Player Rebounds,39.5,6,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,LaMelo Ball,Charlotte Hornets,New York Knicks,Player Rebounds,39.5,7,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Kon Knueppel,Charlotte Hornets,New York Knicks,Player Rebounds,39.5,8,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Josh Hart,New York Knicks,Charlotte Hornets,Player Rebounds,39.5,10,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Karl-Anthony Towns,New York Knicks,Charlotte Hornets,Player Rebounds,13.5,2.45,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Josh Hart,New York Knicks,Charlotte Hornets,Player Rebounds,13.5,6,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Moussa Diabate,NA,NA,Player Rebounds,13.5,8,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Ryan Kalkbrenner,Charlotte Hornets,New York Knicks,Player Rebounds,13.5,9,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Karl-Anthony Towns,New York Knicks,Charlotte Hornets,Player Rebounds,44.5,3.3,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jalen Brunson,New York Knicks,Charlotte Hornets,Player Rebounds,44.5,5.25,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles Bridges,Charlotte Hornets,New York Knicks,Player Rebounds,44.5,9,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,LaMelo Ball,Charlotte Hornets,New York Knicks,Player Rebounds,44.5,10,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Karl-Anthony Towns,New York Knicks,Charlotte Hornets,Player Rebounds,15.5,4,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Josh Hart,New York Knicks,Charlotte Hornets,Player Rebounds,15.5,9,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Collin Sexton,Charlotte Hornets,New York Knicks,Player Rebounds,14.5,1.35,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles McBride,New York Knicks,Charlotte Hornets,Player Rebounds,14.5,1.85,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jordan Clarkson,New York Knicks,Charlotte Hornets,Player Rebounds,14.5,2.02,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Sion James,Charlotte Hornets,New York Knicks,Player Rebounds,14.5,4,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Liam McNeeley,Charlotte Hornets,New York Knicks,Player Rebounds,14.5,6,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Tyler Kolek,New York Knicks,Charlotte Hornets,Player Rebounds,14.5,6,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,LaMelo Ball,Charlotte Hornets,New York Knicks,Player Rebounds,9.5,1.13,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles Bridges,Charlotte Hornets,New York Knicks,Player Rebounds,9.5,1.85,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jalen Brunson,New York Knicks,Charlotte Hornets,Player Rebounds,9.5,1.88,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Kon Knueppel,Charlotte Hornets,New York Knicks,Player Rebounds,9.5,2.2,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Moussa Diabate,NA,NA,Player Rebounds,9.5,2.25,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Ryan Kalkbrenner,Charlotte Hornets,New York Knicks,Player Rebounds,9.5,2.7,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Mikal Bridges,New York Knicks,Charlotte Hornets,Player Rebounds,9.5,3.1,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Collin Sexton,Charlotte Hornets,New York Knicks,Player Rebounds,9.5,5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Miles McBride,New York Knicks,Charlotte Hornets,Player Rebounds,9.5,6.5,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Tyler Kolek,New York Knicks,Charlotte Hornets,Player Rebounds,9.5,8,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Sion James,Charlotte Hornets,New York Knicks,Player Rebounds,9.5,9,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Jordan Clarkson,New York Knicks,Charlotte Hornets,Player Rebounds,9.5,10,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Karl-Anthony Towns,New York Knicks,Charlotte Hornets,Player Rebounds,9.5,1.24,NA,Dabble
New York Knicks v Charlotte Hornets,New York Knicks,Charlotte Hornets,Josh Hart,New York Knicks,Charlotte Hornets,Player Rebounds,9.5,2.08,NA,Dabble
